3.22736764,3.103945255,3.444890261,4.488036156,4.02511549,4.401945591,3.519720316,3.752908468,4.492148399,3.512029648,3.845328808,4.646243572,4.721133709,4.228065014,4.57834816,3.786259174,3.941648006,4.552200794,4.381108284,4.039567947,4.498083115,4.884548664,4.927032948,4.545632839,4.360935688,4.449032307,3.113493443,3.739933252,4.819160938,3.991065264,5.266370773,3.552072048,5.012438774,3.839178801,3.673839331,4.317446709,3.689206362,4.462476254,1.753465414,4.338527203,3.628446102,3.678959131,3.844021559,4.644777775,3.869003534,4.10382843,3.899662971,4.762575626,4.669178009,3.415370464,4.516980648,4.835715771,3.612632275,2.771226645,4.192034721,3.194659472,2.965245485,3.827302933,4.481243134,4.695335865,3.128457546,3.986285686,3.826274872,4.114460945,4.899689198,3.637348652,3.932689667,3.894398451,4.699685097,4.204802513,4.328529358,2.675191402,4.052344322,4.723623276,4.665826797,3.350732327,3.727505445,3.319669962,4.466794014,3.815201759,4.273359299,3.719434977,4.071561813,4.432050705,3.724336863,4.535757065,4.659890175,4.421349049,3.875371456,3.625534773,4.761223316,3.297054529,3.476609468,4.428044319,3.020410061,4.590061665,5.503363609,4.205302715,4.371229172,3.62326932,4.910286903,4.793309689,3.467521906,4.44878149,4.735093117,3.821858406,3.781588078,4.250018597,4.405577183,4.444120407,3.332163572,4.661912918,4.138960361,3.453354597,3.686073542,4.191144466,3.355019808,3.522449732,3.787253857,5.254885674,4.101420403,2.751476526,2.991167784,4.288511276,4.678892612,4.089361668,4.203536034,3.879204512,3.192162037,4.430247784,4.780434132,3.683663368,3.52394104,4.400788784,4.374019623,4.431587696,3.845170259,4.025797844,4.096072674,3.3906703,4.079511642,4.806880474,4.078288555,4.000275612,4.437337399,3.673178911,4.152675152,4.497699738,4.281056404,4.574792862
3.636511803,3.361335993,3.285420895,3.597116232,3.316832066,2.418674946,3.130073071,3.257820368,2.363757849,3.297533274,2.952171087,2.619513035,2.386590719,2.195354223,2.948733807,3.60868001,1.932606697,3.543106556,2.100749493,2.560926199,2.637241602,2.567263365,2.214218378,1.824138284,2.140357733,1.953292727,3.478434801,2.161420822,3.167137861,2.48109746,2.175135374,3.342960358,2.175039053,3.721610546,2.058135986,2.470837355,3.11914587,4.15720129,4.46394825,1.108547449,3.143934965,2.665184498,2.950308561,2.823476076,3.039984703,1.96871841,2.418745518,2.153702497,3.931405306,1.999473929,2.40974164,2.172850609,2.990769148,3.38714385,2.042989969,3.013682365,3.402742147,4.373500824,3.238039017,2.499117613,3.330735207,2.643340826,3.827324152,1.946392536,2.368031502,2.996757746,2.772714376,3.575713873,2.249242306,1.896717668,2.453465462,3.635418415,1.751950145,1.798882008,3.719481945,3.154098272,3.319874525,3.307644606,2.04547143,3.723869085,2.582954884,3.348735809,3.079350948,3.424033403,3.32074666,2.372524738,3.705252409,3.669105768,3.305969238,3.070469856,2.549820423,3.615489244,3.423574448,1.471054316,3.494428396,2.433031082,3.278284073,2.99575901,1.62801671,3.302693129,2.910284042,2.798081636,3.973163843,2.331273794,2.178529739,3.214273453,2.511341333,2.142162085,3.254281521,3.230791569,3.632148504,2.581323624,3.787783623,3.667573929,1.906819105,2.133547544,2.623672962,3.502533197,3.129986763,2.729815722,1.823385715,3.474040747,3.301431656,2.154034376,3.488897324,1.884328485,2.373493671,2.175295115,3.283800364,2.315292358,1.993880272,3.048573732,4.088753223,2.722408056,2.67267251,2.51663208,3.139202118,1.98245573,3.364472866,3.43261981,2.721490622,2.696651459,3.377919912,3.821032524,2.088206768,3.423632622,4.270614147,2.213188171,2.288911819,2.612359047
3.156764746,2.270133734,1.750345111,1.432141662,1.849635839,2.972259283,1.702988625,1.623520613,2.52746582,1.162061095,1.23428762,3.038885117,2.927671909,3.18913126,1.794952512,1.710109472,2.824959993,3.907714367,3.211472511,3.572579145,2.663386583,3.027981043,2.739603281,3.118464947,2.87079668,3.275583267,2.07164073,3.154164076,3.835695267,3.083000898,3.063278198,1.526895523,2.729268789,1.262441993,2.991416693,2.976686954,1.127174854,1.874073267,3.448707104,3.103179932,0.974754572,3.610303164,1.716621041,3.192278147,1.67019856,3.26030612,2.86799407,2.876204491,2.632147551,2.954518318,3.427759409,2.898276567,1.926852703,2.598255396,2.890805483,1.936421037,2.847024441,3.143016577,1.974482417,2.918478489,1.908555627,2.860087395,2.426100731,3.19289875,2.850788832,3.43484807,2.748405695,2.073068857,3.176342964,3.114976883,2.795498371,2.652083874,3.068664074,3.447340488,3.294353008,1.831914663,1.564700127,1.927887321,2.751752615,1.282922626,3.038589716,2.264330149,3.346915722,1.54542625,1.645236969,2.852455616,1.45543468,4.500837803,1.665111542,1.441447258,2.575929642,2.298978329,2.698648214,3.281105757,2.524879217,2.978322506,3.86027813,3.695566893,2.946156025,1.813720107,3.756990433,3.075636625,3.674978971,2.834738493,3.27711463,1.370963573,2.448638916,3.547020674,1.702239633,3.582549334,1.449236989,2.606276989,3.734153748,1.761201859,2.76414752,3.02349472,3.621261358,3.913872957,2.145297289,3.364867926,2.747505665,1.457604766,3.040802956,3.895540476,1.869888663,2.548269749,2.918271303,3.177915573,1.592130065,2.717492342,2.763788462,1.613205314,3.535289049,3.028390169,2.591877222,3.664747477,1.368659258,3.253044367,4.315168381,1.249934912,3.095226526,3.528310299,1.653817415,1.894693136,2.770000219,1.859432459,3.625804186,3.169781685,3.099393368,3.226173162
3.597077131,3.461904049,3.600431919,4.555984497,4.430404186,3.737308025,3.689610958,3.897590399,3.248997927,3.752100229,3.827032804,3.776064873,3.424227715,3.340851545,4.160664558,3.940673828,2.793332338,4.531364918,2.806534052,2.236124992,3.376423359,3.872900963,3.186953783,3.215222359,3.171703339,3.06083703,4.546657562,2.092162132,3.806670904,3.541781425,4.25029707,3.582667589,3.941847563,4.28975296,2.237210751,3.480430365,3.92449069,4.65376997,3.660677433,2.693151712,4.34032917,0.958715439,4.041664124,3.360791206,4.064916611,3.122893333,2.886284351,3.650083303,4.5151577,3.060840845,3.501429081,4.139764786,4.066765785,3.638716936,3.28733778,4.178220272,3.430780888,4.248651028,4.154936314,4.282717705,4.041360378,3.246390104,4.115928173,3.586387396,3.54857254,1.937706947,3.646478891,4.199380398,3.341119051,2.81827879,3.780567408,3.734802723,2.456543446,3.189800262,4.474910259,3.3584795,4.111438274,3.683857679,3.108467102,4.560776711,3.042004108,3.929807663,2.74005127,4.693118095,4.074971676,3.121951342,4.555941582,2.563283443,4.371640205,4.024944305,3.430931091,3.519483089,3.30982089,3.55867815,3.361275434,3.865800619,4.331604481,3.205628633,2.566308022,3.811381102,3.632297993,3.592541933,3.218876839,3.428206444,2.973378658,4.11547184,3.234870672,2.655990839,4.258485317,3.380268812,3.801870108,3.317524672,4.26798439,4.135031223,2.639471769,3.031202555,2.419779539,2.511608124,3.383243084,3.778489351,2.873092651,3.984755993,3.137578487,2.799170494,4.552389145,3.031072617,3.541476488,3.31602931,3.991621017,3.438405275,3.316781521,4.368882179,4.014475822,3.522151709,3.744617701,3.518111944,4.245927811,2.771661758,2.516893864,4.241230011,3.51241231,3.789292097,3.817244291,4.315728664,3.024546862,4.492739201,3.988236189,3.317188501,3.017285109,3.92589426
3.11263299,2.676596403,2.255253315,1.913159609,1.57213676,2.709835768,1.663345575,1.941663146,2.673796415,1.703477502,1.792451024,2.83014226,3.167098045,2.501888752,1.863704681,2.492293835,2.244622707,3.396764517,2.904691935,3.623716831,2.547942162,2.609723806,3.060909033,2.901098013,2.928457737,3.034060001,1.711257219,3.021265268,3.168612719,2.985229254,3.229620934,1.806240439,2.72142601,2.084473372,2.971464634,2.594406128,1.378850102,2.345268965,3.636965752,2.822547674,1.74807632,3.465691566,1.220487356,3.385246038,1.603155971,2.948168993,2.479393959,2.603266954,2.527765036,2.756495476,2.84722209,3.010426998,1.525842071,1.761851668,2.403562069,2.063143492,2.693605423,3.024619341,2.314272404,2.858155489,2.200409889,3.012067556,1.759868741,2.840624571,2.804725885,3.155034542,2.501325369,2.080699444,2.874903202,2.99021697,2.81626606,2.447896004,3.057073355,3.139959335,3.257120132,1.773237586,1.621169686,2.308022499,2.530908108,1.925474763,2.803850174,2.391006708,3.095307827,2.319366217,1.698969483,2.705299616,2.60177803,4.137507439,1.780645609,1.797408223,2.472855091,2.342328548,2.472210884,3.045632124,3.198475122,2.500392199,4.206760883,3.572201014,2.955317259,1.782136321,3.217418909,2.932549715,3.345157862,2.549587965,3.510440588,1.842956185,2.747329235,3.150709391,2.184330702,3.19049263,1.872347832,2.663916826,3.218296051,1.999326944,2.783112049,2.269251108,3.563197613,3.701955557,2.029503822,3.066722393,2.994988203,2.167286634,3.24249506,3.359267235,2.528402567,2.679274797,3.333319664,2.922660589,1.815694332,3.072434664,2.575914145,1.682390094,2.858913422,2.855664253,2.400196791,2.999528885,1.89825058,2.883754253,3.280086756,1.801998734,2.587777376,2.761244535,2.407701731,2.11747551,2.619413137,1.551840067,3.839809418,3.123208761,3.147630692,2.913768053
5.001871586,4.426471233,4.243186951,3.546722412,3.013263226,2.714696407,2.737755537,2.966362953,2.528742552,3.710823774,3.53356123,3.377779722,2.940011978,2.17448926,3.639714718,3.348882914,1.996629357,1.954631209,2.424422979,2.30555439,2.491367579,2.282169342,1.93843019,2.590049982,2.790457964,2.740130424,3.655800581,2.743267536,1.632599711,2.644690514,2.551002979,3.926056147,2.827476978,3.253633499,3.118634462,2.317679882,3.384881973,3.267727375,5.323519707,2.871719122,3.109688282,3.419795752,3.097400665,1.223062873,3.248773098,2.753021717,2.390829802,2.367638826,2.774346113,2.692615747,2.389728308,3.004596233,3.204689741,3.559794188,2.895618439,3.686599493,3.309328794,3.150620461,2.748195887,3.066685915,3.678318024,2.733153582,2.810189009,3.190140009,2.049902439,3.794274569,2.547956944,3.180331945,2.527660131,2.965411663,3.094880104,3.629945993,2.904927492,2.953549862,3.446801424,3.650716543,2.716938734,3.885744572,2.583137751,3.694753885,2.688472271,4.064442635,2.515237093,3.357997179,3.098415136,2.441198111,3.681366205,3.634547472,3.11914134,3.340270042,2.711218357,3.017056227,3.731782436,2.885730028,4.395782471,3.351857901,4.581027985,2.320040941,2.744350195,3.542681217,1.605165362,2.647545576,4.25317049,1.689382195,2.140436172,3.53953886,2.250243902,2.052033901,3.204746485,1.899973989,3.684733629,2.666390419,3.77549696,3.478782177,2.576815605,3.006072998,4.256103039,3.271833897,3.323853493,1.371395588,2.210669279,3.666222572,4.174453259,3.202656031,3.278525352,2.780501366,2.548092127,2.280539036,2.878759623,2.782043934,2.459906816,3.772163868,3.513948917,2.55117178,2.354444742,1.8395648,3.662967205,2.735958338,3.082080364,3.773122787,1.644379616,2.034252405,2.899437904,3.508656502,2.128348827,3.841376543,3.93654418,1.89136982,2.453124762,2.835915089
3.536639452,2.611550808,2.344873667,1.969803929,1.893960834,2.752867937,1.413862228,1.843385577,2.513203859,1.576748013,1.808825493,3.240525961,2.780955553,3.040467739,1.808784127,1.685751796,2.867699623,3.729461432,3.223827362,3.135555983,2.340526819,3.007329702,3.168492556,3.101857662,2.647330523,3.422209024,1.80619657,3.169647932,4.067346096,2.751065254,3.28443265,1.812458038,2.864821672,1.801247358,3.088580847,3.045842886,1.04219985,2.313522577,2.85417676,3.477666616,1.357472062,3.873734713,1.536649466,3.638319254,1.158710837,2.811301231,2.857032776,2.876436472,2.634553909,2.783974409,3.166918516,2.971937418,1.839888811,2.385778427,2.70415163,2.077310562,2.626603127,3.318394184,2.215450764,2.807875156,1.647153497,3.15960598,2.439006329,3.150031567,3.14773035,3.599389315,2.749534369,1.947852731,2.968037128,3.299503565,2.914357185,2.239686489,3.361003637,3.819100857,3.699369431,1.586897492,1.752019167,2.15355134,2.742515802,1.510192156,2.812266827,2.780777693,3.154516459,2.300541162,1.621687293,3.145042181,2.467621803,4.67321682,1.51589489,1.283411503,2.593793631,2.444481611,2.996038198,3.29885745,2.909867048,3.00830102,4.218673706,3.852875471,3.360164165,2.258105278,3.877480268,2.853070259,3.40825367,2.945594788,3.685061216,1.855536103,2.294127226,3.288113594,2.146653891,3.543409586,1.254882336,2.528145552,3.88327527,1.785872936,2.311663866,3.116419792,3.363156796,3.65731287,2.096193075,3.618712425,3.091111422,1.695348263,2.701145887,4.13106823,2.411113739,2.725388527,3.058209896,2.986083269,1.591340542,2.81165123,2.835319281,1.499253511,3.406203985,2.831899643,2.119501829,3.702773571,1.961436749,2.962801933,4.042066574,1.414600492,2.623528481,3.435534954,1.790007353,1.834327102,2.531668186,1.539059281,4.085144997,3.326879025,2.803001642,3.098778963
4.118942261,3.648052931,3.455598354,3.398373604,3.536891937,2.643986225,2.413177967,3.227877855,1.757060409,3.088890553,3.297936916,2.634627581,1.859488368,1.938681722,2.875578642,3.376698494,2.141625643,3.093809605,1.872256398,2.288612366,1.810905814,2.549377441,2.100904465,1.761063814,1.615237832,2.368117094,3.188687801,2.133956194,2.583880186,2.150987625,2.173687935,3.331688166,2.206163406,3.450225353,2.014136791,2.071439266,3.026655912,3.819801331,4.195275307,1.811962008,3.085954189,2.931200504,2.986739874,2.865931988,2.853018284,1.030493259,2.074791908,2.453518391,3.84231472,2.03963685,2.550437212,2.799541235,3.290850878,3.835361004,2.179804564,3.500530243,3.219235897,4.047333717,2.905278444,2.42479825,3.533548832,2.420521259,3.93202877,2.370910168,2.350549936,2.809316635,2.459820986,3.270691156,2.041871309,2.012108088,2.42129159,3.456834555,2.118867636,2.019987822,4.282214165,2.943234921,3.060385704,3.351974487,1.653462529,3.364797354,2.513050795,3.668254852,2.437802553,3.371316195,3.355850697,2.105349779,3.199236631,3.347891808,3.376482248,3.082298517,2.048059225,3.428253651,3.214013577,2.443745852,3.78566432,2.350712061,4.185776711,3.444527388,1.665745258,3.477778435,3.21119833,1.872072339,4.220608711,2.004292727,1.89204073,3.349905252,2.017493963,2.342237711,3.083121538,3.168952703,3.333597183,1.733692884,4.339238644,3.719979763,2.0668962,2.675321579,2.871203661,3.284084558,3.492127895,2.46282053,1.640042305,3.621162891,3.596524954,2.695583344,3.814241648,2.165804386,1.981303811,2.383757591,3.287504435,1.833488107,1.808351159,3.148451567,4.248215199,2.278268576,2.332644939,2.729300022,3.316817999,2.099619865,2.899533749,2.955017805,2.639396667,2.7718606,2.891394377,3.447756052,1.496253848,2.881612539,4.697007656,2.08467865,1.743499994,2.271814585
4.520567417,3.927392244,3.759556293,3.282584667,2.823694229,1.690440655,2.365216017,2.841756344,1.223186851,3.001663685,2.853997946,2.298796654,1.291763186,1.410578251,2.6118505,3.046708107,1.831436872,2.642125368,1.637652636,2.249983549,1.331722856,1.347637057,1.444478273,1.645432591,2.033531189,2.341427088,3.153585434,2.293224096,2.213112831,1.481606603,2.039896488,3.158127546,2.01527524,2.973162889,2.041474342,1.893702388,2.941101074,3.436310053,4.616060734,2.23477006,3.022122383,3.383448124,2.402247429,2.344075441,2.492954969,1.660008311,1.236216426,1.987709761,3.027116776,1.508327484,1.877851963,2.086599827,2.519365311,3.804479122,1.639753342,3.496648312,3.299747229,3.71593523,2.55973196,2.146281719,3.557616234,1.965767384,3.141128778,2.379112482,1.566978931,3.425981998,1.910750628,3.162523985,1.50295949,2.472767591,2.37470603,3.507100105,2.851079226,2.127134323,3.436203003,3.240134001,2.582586288,3.529303789,1.705281734,3.363077641,2.059827805,4.156363964,2.170131683,3.053100348,3.018155813,2.052069664,3.25225687,3.923140526,2.866188288,2.739842892,1.440100074,3.300061703,3.779704332,2.044487,4.273250103,2.074020386,4.219219685,2.65593648,1.853321195,3.201779842,2.447102308,1.766435385,4.493890762,1.184083581,2.023088932,3.153347254,1.411844492,1.973764181,2.757605791,2.649181128,2.87192893,1.372352123,4.148618221,3.1699543,1.724372745,2.607692957,2.748888016,3.120652437,3.473053455,2.095462561,1.554787636,3.505770683,3.944287777,3.354402781,3.32089138,1.676625729,1.638443708,1.863575697,2.47401762,1.735925913,1.44603169,2.736886024,3.778662443,1.826491714,1.626464605,2.617978334,3.200468779,1.477888942,3.343011141,2.980255604,1.726471543,2.100698471,2.837943792,2.984853268,1.32873404,3.315088511,5.01008749,2.328271389,1.303583145,1.379511714
3.855751276,3.345134258,3.055046082,2.847029924,2.616265059,2.551164389,2.163175344,2.501257658,1.751283169,2.720460415,2.049408436,2.283180475,2.051111698,2.241497278,2.10557723,3.072938442,2.150244236,3.11178422,1.70474875,2.300363302,1.741080165,2.002421856,1.990757704,1.602338076,2.22762537,2.027280331,3.005048752,2.478105307,2.600974321,2.248240232,1.710371375,2.735371351,1.773250461,2.971599102,1.995563865,2.284464836,2.359014511,3.109705448,4.687960625,2.003822088,2.668607712,3.277904272,2.188527107,2.368011951,2.238892794,2.22430706,1.829791903,1.019737482,3.254683733,2.030497789,1.788658381,1.975004315,2.343973875,3.13676095,1.883716583,2.846285343,3.269595623,3.611078739,2.059961319,2.374135017,3.381122589,2.25999999,2.941342354,2.27358222,1.552841306,3.204254627,2.461331129,2.725465536,1.993064642,2.367652655,2.35182333,3.228747606,2.09347415,1.731098533,3.874121428,2.664097786,2.267629147,2.715855837,1.624764562,2.95512414,2.032531023,2.945055246,2.852549791,2.702952623,2.678935289,1.901888609,2.300315142,4.066541672,2.420933962,2.565654039,1.907326698,3.104162693,3.137117624,1.565246701,3.453302145,2.077559471,3.266263247,3.044124365,1.844377995,2.587015629,2.511933327,2.137140274,3.960455656,1.693733931,2.240692377,2.461009026,1.903182149,2.103578568,2.342376232,3.173683405,2.487610102,1.795688152,3.729984999,2.977691412,1.70642221,2.048290253,3.066985607,3.505190849,2.564077139,2.572002888,1.595869899,3.124680758,3.667977095,2.516535759,2.8710742,1.417803884,1.807176948,2.252334833,2.311957836,2.063683987,1.608868122,2.69766283,3.696177006,2.042765141,1.910421848,2.597529411,2.559754133,2.003002167,3.277804375,2.643855095,2.128772497,2.187007904,2.78026104,2.707677841,1.518476248,2.577427626,4.343243599,2.210935116,2.074717283,2.325736046
4.400828362,4.052415371,3.593934536,2.464869261,2.354937792,3.002531767,2.534893751,2.598536968,3.559275866,2.781094313,2.884507418,4.101168633,3.87770772,3.666742802,2.896168232,2.515307665,3.508135557,3.066461802,3.872167349,3.744376183,3.511656761,3.506474257,3.674065351,3.751401424,3.70334506,3.784234524,2.780362606,4.145178795,3.280398369,3.868486881,3.680971861,3.152232647,3.580642462,2.186774492,3.724073648,3.87071681,2.527159214,2.502157688,4.426876068,4.238922596,2.409093142,4.785283566,2.508788824,3.044359446,2.570868254,4.015295506,3.557758093,3.277624846,1.349211454,3.808012009,3.630439997,3.896646261,2.810649633,2.804103851,3.61429739,3.212984562,2.956600428,2.05181551,2.22769022,3.769809961,2.795163631,3.785986423,2.124677658,4.274811745,2.990472317,3.95542407,3.022147417,2.361788511,4.101041794,4.200906754,3.783403397,3.06274128,4.249251366,4.278740406,2.39355278,2.637433767,2.027998924,2.858899355,3.889238119,2.63086319,3.587259054,3.295924425,3.721592426,2.821662426,2.520006895,3.688145876,2.871098757,4.417776108,1.985212326,2.392051458,3.627381802,2.239657402,3.361651659,3.94941783,4.335423946,3.45534873,5.380082607,3.638105154,4.173500061,2.947090626,3.294798374,3.663725615,4.054791927,3.214262486,3.800096035,2.47126317,3.329547405,3.76149106,2.998265028,3.185875416,2.393246889,3.613814592,3.1874125,2.29067421,3.513823509,3.751928091,5.023074627,4.415974617,2.342427015,3.30010891,3.756615162,2.601604223,4.09963131,4.551745415,2.70638895,3.668279171,3.55723238,3.887659788,2.034011126,4.021214485,3.65211916,2.653452635,2.934126139,3.675812721,2.81933713,3.139935493,2.77734828,4.245005131,4.196125031,2.563013554,3.08066678,3.335464716,2.150403261,2.498027802,3.432743073,3.088356972,3.705463648,3.46656847,3.750486851,3.912534475
3.969856977,3.593074799,3.238082886,3.106172562,2.789435148,2.201930761,2.276007414,2.714175463,1.65995419,3.018221617,2.581208467,2.189108849,1.802641273,1.537345529,3.020617485,2.824620008,1.671298623,2.766211271,1.650742412,1.949607611,1.674519181,1.955909848,2.103651762,1.252305031,1.918708682,1.894473076,3.03647995,2.017946959,2.493150711,1.637979627,2.050143242,2.856954098,2.120473385,3.051084757,1.755075455,2.028533936,2.833391666,3.314175367,4.171761513,2.109951496,3.030617952,2.956679106,2.812229633,2.347510576,2.423924685,1.980189562,1.445013404,1.970127225,3.448370457,0.839641094,1.752485633,2.036305189,2.912263393,3.472112417,1.654552817,3.197283506,2.846033573,3.817212105,2.623284578,2.044844866,2.758750677,1.734882236,3.106545448,1.743492603,1.661485434,3.472290754,2.159968138,3.332758904,1.747496843,2.173709393,2.229908228,2.990579128,2.366322279,2.135749578,3.913275719,2.912037373,2.506312609,3.170403481,1.473446965,2.95886302,1.771487832,3.411639929,2.512176991,2.857815981,2.782943249,2.173535347,2.901433945,3.545987129,2.666903973,2.672334433,1.756896734,3.406255007,3.596737146,1.85548079,3.734662533,1.998681545,3.299025059,2.837025404,1.772971988,2.950928211,2.249144793,2.250999689,4.064565659,1.672832966,1.909378052,2.947734833,1.534683466,1.705549479,2.920809507,3.044901371,2.729584217,1.83353579,4.246824741,2.886040211,1.527934194,2.465590477,2.643516302,3.162909269,2.872027397,2.3081007,1.396728992,3.216026068,3.459468365,2.770589352,3.384088516,1.624984741,1.665780902,1.524432302,2.741934299,1.740738869,1.626582861,2.979995012,4.13466692,1.589364767,1.822456598,2.342504263,2.809722424,1.502752662,3.321908236,2.640048265,1.728095412,2.559720755,3.134859562,3.130354643,1.475618839,2.727770567,4.785508156,2.146389961,1.424993992,1.769076467
4.220885277,4.224890709,3.708544254,3.027504921,2.682371378,1.575733066,2.0727005,2.675632954,1.256907105,2.654454708,2.70146203,2.137389183,1.658854723,1.551183462,2.413255453,3.000360012,1.695728898,2.691839218,1.241257191,1.90057385,1.330497861,1.40908134,1.430967927,1.619799972,1.78851676,2.174076796,3.438627958,1.921534657,2.275003672,1.635704517,1.349362731,2.964244366,1.992260456,3.078119755,2.133073092,1.769638062,2.894994497,2.965587616,4.831385612,2.156348944,2.94045043,3.437615871,2.351272345,1.984593272,2.43623805,1.882842183,1.39507556,1.644026875,3.289200068,1.604534864,1.314614892,1.910048723,2.413208008,3.459007263,1.74656558,3.31780386,3.596048355,3.595600367,2.270441532,1.785887599,3.652837515,1.554283023,3.076139212,1.955220938,1.232811093,3.766353369,1.877359629,2.891871929,1.356293559,2.318212986,1.616858959,3.436892748,2.479329348,1.798023224,4.104488373,2.989664793,2.557986259,3.334825993,1.238718987,2.976416826,1.690227866,3.911278009,2.384446621,2.663715124,2.953284979,1.711479902,3.35131526,4.006486893,2.928352833,2.879712582,1.205619335,2.844039917,3.662935257,1.846793771,4.111323833,1.852504849,3.983126163,2.997900009,1.785259485,2.87658453,2.244252443,1.877493501,4.453202248,1.423847556,1.873912334,3.102677107,1.612288952,1.832510829,2.540861607,2.717379093,2.770369053,1.304505944,4.046267509,3.534020185,1.709469557,2.317703724,2.574476957,3.334175587,3.346564293,2.15610075,1.558817148,3.096456766,4.040081501,2.999093533,2.901501179,1.670302749,1.238652468,1.739247084,2.748945951,1.395648122,1.222124338,2.916086912,3.886991501,1.477873325,1.556595087,2.364479065,3.14123559,1.859398961,3.22366333,3.089305401,1.500899792,1.999073148,2.713512421,2.951359987,1.154754996,3.097162724,4.517354012,1.84589231,1.38310802,1.517860055
4.599808693,3.921673536,3.56052494,2.984429836,2.459133148,2.339129686,2.358506918,3.170650482,1.489439607,3.059307814,2.636848211,1.830800772,2.452338457,2.336800814,2.2515347,2.936895847,2.307219267,3.164334774,2.089780331,3.069709778,1.562151432,2.010515451,2.036071539,1.923616409,2.172653675,2.24229455,3.095333338,3.254240274,3.0978508,2.089873314,1.806031108,3.143726826,1.570143819,3.184471846,2.691869736,1.77557826,2.773403883,3.047499418,5.089112759,2.609607458,2.901926756,3.902269125,2.473190069,2.707626581,2.260458469,2.155310869,2.148024797,1.533272266,3.34747529,1.907137871,2.187514067,0.978815615,2.281408548,3.869740486,1.859178066,3.167182207,4.284505844,4.338569641,2.585318565,1.804542899,3.247413397,2.489198685,2.965890884,2.259441614,2.170578718,3.747052908,2.697065353,3.077226877,1.792949438,2.385912895,2.269313335,3.937618017,2.984123707,2.436992884,3.686522007,2.974294662,2.736498117,3.350625038,1.761965036,2.929022789,2.07250452,3.567021847,3.40065074,2.582328081,2.828084946,1.942570329,2.957450151,4.576107025,2.927280426,2.588007212,1.716909409,3.770142317,4.112556458,1.664452553,4.379817963,1.863129377,3.235006094,3.7180233,2.505297184,2.5301373,2.641722441,2.153631687,4.566607475,2.064939737,2.830393553,2.905200005,2.407234192,2.268977165,2.495452404,3.545495987,2.747748375,1.91303122,4.578299046,3.53194952,2.250319242,2.873622417,3.45123291,4.309501648,3.014829636,3.080078363,2.477948666,3.439269781,4.131130695,3.269627094,2.904269218,1.654644847,2.277239084,2.360755205,2.902901411,2.051373005,1.538573384,2.32173872,4.386865139,2.067751408,2.117339373,2.971507788,3.014639854,1.906868458,4.186941147,2.957546234,2.190469265,2.165759087,3.25971365,2.921337366,2.1575284,2.832653999,4.808970451,2.102535725,2.205588102,1.82775712
3.651551723,3.16270566,2.184489965,2.108119249,1.880224705,2.76311779,1.818732023,1.830594659,2.751090527,1.427656412,1.71233952,3.364691973,2.783647776,2.960502386,1.997353673,1.427972317,2.902708769,3.468008041,3.197665691,3.557714462,2.406037807,2.699009657,3.108619213,3.186855316,2.869501829,3.550956488,1.758502245,3.203377008,3.640154123,2.994848013,3.116255045,1.686701179,2.748002768,1.587047577,2.851229429,2.766659021,1.193050742,2.000086308,3.686776638,3.477744818,1.451504827,4.180006027,1.335885167,3.11574316,1.596396208,3.280762672,2.840200186,3.004909992,2.728622675,2.641283512,3.17614603,3.340909719,1.593433022,2.43810153,2.520714283,2.121137619,3.079054832,3.033022404,2.710665226,2.740528107,1.722273231,2.932996511,2.504524469,3.053378582,3.21574378,3.792556047,2.789068222,2.472757816,2.954124212,3.019977093,2.579241037,2.203351021,3.621163845,3.849060059,2.939402342,1.863397479,1.631286979,2.00462532,2.495486975,1.621721148,3.038052797,2.542170525,3.752215147,2.325342178,1.412870407,3.078922987,2.442381144,4.83588028,1.580168366,1.507417321,2.845183372,2.567396402,3.06524086,3.448508739,2.794555426,2.745439291,4.550240993,3.823374748,3.195840836,1.847357273,3.796241045,2.655699253,3.370850325,2.803685427,3.522789478,1.792226195,2.519089222,3.448726416,2.493151426,3.638893843,1.59810245,2.668417454,4.067122936,1.876463532,2.401320219,3.515287399,3.672709942,3.829455853,2.1684196,3.850454092,2.971870899,1.880666256,3.062207937,3.748417377,2.107872486,2.813871145,3.13018918,2.9409132,1.833215117,2.609176397,2.820931435,1.43959558,3.112205744,2.965681076,2.398234129,3.584174871,1.627336144,3.334197044,4.117300987,1.137953639,2.500787973,3.232108355,1.83645463,1.950666308,2.829205275,2.422221422,3.881158113,3.505071163,2.786685228,3.102947474
